NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FOS	FOS	FOS	v-fos FBJ murine osteosarcoma viral oncogene homolog	63	0.9053884744644165	0.012309362	Yes	
row_1	KLF2	KLF2	KLF2	Kruppel-like factor 2 (lung)	79	0.8576754331588745	0.027207714	Yes	
row_2	EGR2	EGR2	EGR2	early growth response 2 (Krox-20 homolog, Drosophila)	100	0.8193238973617554	0.041028954	Yes	
row_3	TNFAIP2	TNFAIP2	TNFAIP2	tumor necrosis factor, alpha-induced protein 2	233	0.6890420317649841	0.044306062	Yes	
row_4	IL18	IL18	IL18	interleukin 18 (interferon-gamma-inducing factor)	296	0.6654406785964966	0.052215755	Yes	
row_5	CFLAR	CFLAR	CFLAR	CASP8 and FADD-like apoptosis regulator	304	0.6628620624542236	0.06406289	Yes	
row_6	GPR183	GPR183	null	null	382	0.6382259726524353	0.07037841	Yes	
row_7	NFKB1	NFKB1	NFKB1	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 (p105)	402	0.633319079875946	0.08080536	Yes	
row_8	TNFAIP8	TNFAIP8	TNFAIP8	tumor necrosis factor, alpha-induced protein 8	498	0.6024949550628662	0.08515057	Yes	
row_9	KYNU	KYNU	KYNU	kynureninase (L-kynurenine hydrolase)	499	0.6022300124168396	0.0963749	Yes	
row_10	EGR1	EGR1	EGR1	early growth response 1	550	0.5884846448898315	0.10371986	Yes	
row_11	IER2	IER2	IER2	immediate early response 2	613	0.5729700326919556	0.109906085	Yes	
row_12	RELB	RELB	RELB	v-rel reticuloendotheliosis viral oncogene homolog B, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3 (avian)	631	0.5681654810905457	0.11926364	Yes	
row_13	MAP3K8	MAP3K8	MAP3K8	mitogen-activated protein kinase kinase kinase 8	637	0.5662558078765869	0.12945516	Yes	
row_14	DUSP2	DUSP2	DUSP2	dual specificity phosphatase 2	677	0.5550299882888794	0.1369737	Yes	
row_15	DUSP1	DUSP1	DUSP1	dual specificity phosphatase 1	732	0.5409371852874756	0.14314261	Yes	
row_16	NFKBIA	NFKBIA	NFKBIA	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha	756	0.534494161605835	0.15143782	Yes	
row_17	BIRC3	BIRC3	BIRC3	baculoviral IAP repeat-containing 3	830	0.5126194357872009	0.15570213	Yes	
row_18	JUN	JUN	JUN	jun oncogene	832	0.5125520825386047	0.16518259	Yes	
row_19	REL	REL	REL	v-rel reticuloendotheliosis viral oncogene homolog (avian)	864	0.5064218044281006	0.17237487	Yes	
row_20	ZFP36	ZFP36	ZFP36	zinc finger protein 36, C3H type, homolog (mouse)	874	0.5051813125610352	0.18113825	Yes	
row_21	JUNB	JUNB	JUNB	jun B proto-oncogene	900	0.4988373816013336	0.18862395	Yes	
row_22	PLEK	PLEK	PLEK	pleckstrin	914	0.4959542155265808	0.19692549	Yes	
row_23	NFKB2	NFKB2	NFKB2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	930	0.4933614730834961	0.20503378	Yes	
row_24	ETS2	ETS2	ETS2	v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)	1075	0.4637181758880615	0.20324175	Yes	
row_25	IL15RA	IL15RA	IL15RA	interleukin 15 receptor, alpha	1164	0.44720426201820374	0.20519991	Yes	
row_26	JAG1	JAG1	JAG1	jagged 1 (Alagille syndrome)	1237	0.431207537651062	0.20801933	Yes	
row_27	GADD45B	GADD45B	GADD45B	growth arrest and DNA-damage-inducible, beta	1299	0.41822996735572815	0.211394	Yes	
row_28	ZC3H12A	ZC3H12A	ZC3H12A	zinc finger CCCH-type containing 12A	1405	0.3961666524410248	0.21116903	Yes	
row_29	EGR3	EGR3	EGR3	early growth response 3	1440	0.3891414999961853	0.21595806	Yes	
row_30	TRAF1	TRAF1	TRAF1	TNF receptor-associated factor 1	1446	0.3883697986602783	0.22283415	Yes	
row_31	CCL4	CCL4	CCL4	chemokine (C-C motif) ligand 4	1498	0.37802374362945557	0.22618409	Yes	
row_32	BTG1	BTG1	BTG1	B-cell translocation gene 1, anti-proliferative	1504	0.37697312235832214	0.23284778	Yes	
row_33	CD83	CD83	CD83	CD83 molecule	1505	0.37695246934890747	0.2398734	Yes	
