NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MAF	MAF	MAF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	198	0.6727069020271301	0.0131196175	No	
row_1	NDRG1	NDRG1	NDRG1	N-myc downstream regulated gene 1	202	0.6698607206344604	0.040163297	No	
row_2	SCD	SCD	SCD	stearoyl-CoA desaturase (delta-9-desaturase)	332	0.6048407554626465	0.055489093	No	
row_3	ZMIZ1	ZMIZ1	null	null	425	0.5682209730148315	0.07198864	No	
row_4	NCOA4	NCOA4	NCOA4	nuclear receptor coactivator 4	434	0.5633930563926697	0.094339676	No	
row_5	TNFAIP8	TNFAIP8	TNFAIP8	tumor necrosis factor, alpha-induced protein 8	512	0.538773775100708	0.11072087	No	
row_6	B2M	B2M	B2M	beta-2-microglobulin	662	0.4900320768356323	0.119934596	No	
row_7	IQGAP2	IQGAP2	IQGAP2	IQ motif containing GTPase activating protein 2	693	0.48298880457878113	0.13742962	No	
row_8	SAT1	SAT1	SAT1	spermidine/spermine N1-acetyltransferase 1	709	0.47617098689079285	0.1557272	No	
row_9	RPS6KA3	RPS6KA3	RPS6KA3	ribosomal protein S6 kinase, 90kDa, polypeptide 3	742	0.46684572100639343	0.17242129	No	
row_10	PTK2B	PTK2B	PTK2B	PTK2B protein tyrosine kinase 2 beta	833	0.44708868861198425	0.1841354	No	
row_11	CDC14B	CDC14B	CDC14B	CDC14 cell division cycle 14 homolog B (S. cerevisiae)	1127	0.3870083689689636	0.1787887	No	
row_12	ELOVL5	ELOVL5	ELOVL5	ELOVL family member 5, elongation of long chain fatty acids (FEN1/Elo2, SUR4/Elo3-like, yeast)	1507	0.31903523206710815	0.16448392	No	
row_13	TPD52	TPD52	TPD52	tumor protein D52	1665	0.2962249517440796	0.16523476	No	
row_14	ZBTB10	ZBTB10	ZBTB10	zinc finger and BTB domain containing 10	1731	0.2886689305305481	0.17230205	No	
row_15	GSR	GSR	GSR	glutathione reductase	1865	0.2732505202293396	0.17384593	No	
row_16	SRF	SRF	SRF	serum response factor (c-fos serum response element-binding transcription factor)	1986	0.2573104798793793	0.17567714	No	
row_17	TMEM50A	TMEM50A	TMEM50A	transmembrane protein 50A	2347	0.22140713036060333	0.1587674	No	
row_18	ANKH	ANKH	ANKH	ankylosis, progressive homolog (mouse)	2523	0.20448432862758636	0.1544889	No	
row_19	SORD	SORD	SORD	sorbitol dehydrogenase	2728	0.18639661371707916	0.14738634	No	
row_20	DBI	DBI	DBI	diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein)	3010	0.16184310615062714	0.13374063	No	
row_21	SLC26A2	SLC26A2	SLC26A2	solute carrier family 26 (sulfate transporter), member 2	3067	0.1577615886926651	0.13612871	No	
row_22	B4GALT1	B4GALT1	B4GALT1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	3094	0.15539862215518951	0.1405806	No	
row_23	ACSL3	ACSL3	ACSL3	acyl-CoA synthetase long-chain family member 3	3159	0.15045566856861115	0.14209536	No	
row_24	SMS	SMS	SMS	spermine synthase	3185	0.14858204126358032	0.14634186	No	
row_25	HSD17B14	HSD17B14	null	null	3327	0.13541868329048157	0.14170074	No	
row_26	MERTK	MERTK	MERTK	c-mer proto-oncogene tyrosine kinase	3391	0.13127580285072327	0.14250699	No	
